Date,R_Open,R_High,R_Low,R_Close,R_Vol,N_Open,N_High,N_Low,N_Close,N_Vol,C_Open,C_High,C_Low,C_Close,C_Vol,FX_Open,FX_High,FX_Low,FX_Close,FX_Vol,RSI_14,RSI_7,EMA_12,EMA_26,SMA_20,SMA_50,MACD_MACD_12_26_9,MACD_MACDh_12_26_9,MACD_MACDs_12_26_9,BB_BBL_20_2.0_2.0,BB_BBM_20_2.0_2.0,BB_BBU_20_2.0_2.0,BB_BBB_20_2.0_2.0,BB_BBP_20_2.0_2.0,STOCH_STOCHk_14_3_3,STOCH_STOCHd_14_3_3,STOCH_STOCHh_14_3_3,ADX_ADX_14,ADX_ADXR_14_2,ADX_DMP_14,ADX_DMN_14,ATR_14,OBV,ROC_10,Target,R_return_1d,R_return_2d,R_return_3d,R_return_5d,R_return_10d,R_vol_5d,R_vol_20d,R_mom_10d,Nifty_return,Crude_return,FX_return
2023-12-04,1216.0,1216.0,1190.49,1201.21,15590990.0,20601.95,20702.65,20507.75,20686.8,381100.0,74.58,75.03,72.63,73.04,388832.0,83.22,83.45,83.2,83.22,0.0,65.20711432656118,73.45496920501047,1181.2788093404884,1171.3781076764485,1170.059,1160.1394,9.90070166404007,3.607446769053188,6.293254894986883,1136.021230328519,1170.059,1204.0967696714806,5.818128773246588,0.957594611818833,78.20293859546052,81.21752942628211,-3.0145908308215894,18.135083963876777,18.3857365510956,35.77279711575692,21.0601013055074,14.297368069376406,1827645418.0,2.5203127133688352,1209.92,0.010821727605503595,0.017983203247485147,0.008124008627562906,0.010983369243199537,0.02520312713368833,0.007804308572198993,0.007288210555044931,0.02520312713368833,0.020668150129021567,-0.013905764817064736,-0.0015596880623874876
2023-12-05,1210.54,1211.46,1201.93,1209.92,12693624.0,20808.9,20864.05,20711.15,20855.1,421000.0,73.3,74.12,72.02,72.32,358703.0,83.42,83.43,83.33,83.42,0.0,68.02154379855165,77.76596140523765,1185.685146365029,1174.2330626633782,1172.976,1160.1524,11.452083701650508,4.1270630453309,7.325020656319609,1135.7555911106165,1172.976,1210.196408889384,6.346320621970758,0.9962868638788284,85.34527048571385,81.6658623308693,3.679408154844552,18.688837924402257,18.1137857346258,33.90313032366298,19.959394197767764,14.008270350135234,1840339042.0,3.489804297249229,1221.51,0.007251021886264697,0.018151218075483033,0.025364621734082604,0.018108381016492814,0.03489804297249233,0.007985148931267809,0.0071708302048753255,0.03489804297249233,0.00813562271593482,-0.009857612267251015,0.002403268445085427
2023-12-06,1214.56,1227.39,1208.55,1221.51,16422442.0,20950.75,20961.95,20852.15,20937.7,359200.0,72.1,72.6,69.11,69.38,436803.0,83.32,83.37,83.29,83.32,0.0,71.34335693755291,82.24287511166055,1191.1966623088704,1177.7350580216464,1176.485,1160.9362,13.461604287223963,4.9092669047234825,8.55233738250048,1134.8823869748014,1176.485,1218.0876130251988,7.07235757790345,1.0411318752109178,87.80498192346235,83.78439700154557,4.020584921916779,19.94265368157739,19.03886882272708,38.65195753275194,18.088084729100053,14.353393896554156,1856761484.0,4.757126685190905,1219.5,0.009579145728643157,0.016899626210237884,0.02790423696722355,0.025160927546935552,0.047571266851909044,0.00836546593409761,0.007308828473853889,0.047571266851909044,0.003960661900446416,-0.040652654867256555,-0.0011987532965717085
2023-12-07,1220.96,1221.43,1212.03,1219.5,8142096.0,20932.4,20941.25,20850.8,20901.15,275000.0,69.28,70.48,68.8,69.34,339000.0,83.29,83.39,83.29,83.29,0.0,69.98559488055969,79.02346824761548,1195.5510219536595,1180.8287574274502,1179.4145,1161.852,14.7222645262093,4.935941714967056,9.786322811242243,1134.3245013540386,1179.4145,1224.5044986459611,7.646166576036036,0.9445054469256524,90.46093637842596,87.87039626253404,2.590540115891912,21.106911170382872,19.897874547392565,36.7831716053381,17.21354278211151,14.005294332514575,1848619388.0,3.285311380440579,1218.85,-0.0016455043347987086,0.007917878868024308,0.015226313467253894,0.03348333460453046,0.0328531138044057,0.004882208459779493,0.007265739288617174,0.0328531138044057,-0.001745654966877841,-0.0005765350245026113,-0.00036005760921731245
2023-12-08,1222.87,1229.25,1213.52,1218.85,10204894.0,20934.1,21006.1,20862.7,20969.4,292400.0,69.76,71.63,69.5,71.23,302250.0,83.35,83.45,81.03,83.35,0.0,69.52479555936586,77.87338122711841,1199.135480114635,1183.6451457661576,1182.689,1162.8526000000002,15.49033434847729,4.563209229788036,10.927125118689254,1136.0794514413612,1182.689,1229.2985485586385,7.881961962720312,0.8879140768173991,88.43484240920394,88.90025357036407,-0.4654111611601337,22.52356620948216,21.233109945529776,37.811492725485685,15.84463158583939,14.12848759447782,1838414494.0,2.8279044654231296,1220.64,-0.0005330053300534043,-0.0021776326022709958,0.007380653266331416,0.025665839188791173,0.028279044654231367,0.0058021600399906755,0.006994368870898619,0.028279044654231367,0.0032653705657343934,0.027256994519757827,0.0007203745947892415
2023-12-11,1218.98,1224.74,1217.19,1220.64,7066138.0,20965.3,21026.1,20923.7,20997.1,212900.0,71.15,71.81,70.35,71.32,274414.0,83.43,83.44,83.36,83.43,0.0,70.10847658996443,78.86177412040189,1202.4438677893063,1186.3855053390348,1185.7524999999998,1164.0328,16.058362450271716,4.104989865265969,11.953372585005749,1137.5687736033042,1185.7524999999998,1233.9362263966957,8.12711360873296,0.862025756505134,87.01874328845116,88.63817402536034,-1.6194307369091805,23.8390316029315,22.472971386657186,36.318572192156985,15.219034072161111,13.658595623443688,1845480632.0,2.7336385671963384,1203.12,0.0014685974484145436,0.0009348093480936459,-0.0007122332195396153,0.016175356515513606,0.02733638567196328,0.0049374432180654855,0.006976185217541518,0.02733638567196328,0.0013209724646388032,0.0012635125649302914,0.0009598080383925733
2023-12-12,1220.96,1223.42,1201.18,1203.12,9197124.0,21018.55,21037.9,20867.15,20906.4,244900.0,71.43,71.96,68.22,68.61,324530.0,83.34,83.42,83.34,83.34,0.0,58.33231135273777,52.22340607910764,1202.5478881294132,1187.6250975361431,1188.569,1164.8424000000002,14.922790593270063,2.375534406611454,12.547256186658611,1143.489328353155,1188.569,1233.6486716468448,7.585537170638789,0.6613920362374507,75.83552479355923,83.76303683040477,-7.927512036845542,23.56152622051593,23.04254621499905,32.27593956542343,21.537941317995884,14.271553078911996,1836283508.0,1.2386401884887075,1208.03,-0.014353126228863755,-0.012905607745005598,-0.013431734317343236,-0.005620206294631225,0.012386401884887155,0.008615483260240102,0.007364775021458657,0.012386401884887155,-0.004319644141333678,-0.037997756590016696,-0.0010787486515642097
2023-12-13,1202.1,1210.22,1194.31,1208.03,10031182.0,20929.75,20950.0,20769.5,20926.35,260300.0,68.73,69.89,67.71,69.47,306996.0,83.4,83.44,83.35,83.4,0.0,60.34273768607529,56.975165656413,1203.3912899556574,1189.1365717927251,1191.523,1165.488,14.25471816293225,1.3659695810189092,12.88874858191334,1149.7532481138635,1191.523,1233.2927518861363,7.011153269577914,0.6975951406773715,67.47082738726994,76.77503182309344,-9.304204435823507,22.75223014199893,23.29563087246521,29.72674519452864,23.24728915760276,14.38858500184686,1846314690.0,1.3847741978800363,1223.02,0.004081055921271393,-0.010330646218377315,-0.008877220330639535,-0.011035521608500964,0.013847741978800343,0.007136088207236075,0.007372641634809832,0.013847741978800343,0.0009542532430260042,0.012534615945197558,0.0007199424046075986
2023-12-14,1217.99,1228.38,1212.35,1223.02,16972354.0,21110.4,21210.9,21074.45,21182.7,334400.0,69.85,72.46,69.54,71.58,275688.0,83.29,83.36,83.24,83.29,0.0,65.77236984591077,68.22969979362892,1206.4110915009408,1191.6464553636345,1195.234,1166.7787999999998,14.764636137306296,1.5007100443143653,13.263926092991932,1156.3583313004156,1195.234,1234.1096686995843,6.505114262074936,0.8573700585669556,67.67511413071446,70.3271554371812,-2.6520413064667423,22.971739819370843,23.266633019943384,35.565951381728354,20.966292661445205,14.814400358857808,1863287044.0,3.646641073229432,1238.63,0.012408632235954453,0.016540328479287325,0.0019497968278934241,0.0028864288642886926,0.036466410732294285,0.009710749855075581,0.007661444080409882,0.036466410732294285,0.012250105727946048,0.03037282280120923,-0.0013189448441246476
2023-12-15,1229.9,1240.82,1225.95,1238.63,15932152.0,21287.45,21492.3,21235.3,21456.65,508800.0,71.61,72.22,70.3,71.43,95513.0,83.3,83.33,82.94,83.3,0.0,70.32829094325268,75.89144300861469,1211.367846654642,1195.126717929291,1198.687,1168.2735999999998,16.241128725351018,2.381762105887267,13.859366619463753,1157.2271489834627,1198.687,1240.146851016537,6.917544115609361,0.9817069890587408,81.60872490620255,72.25155547472897,9.35716943147358,23.71886723403626,23.235548688017595,38.469768970718896,19.192420481491567,15.027657476082249,1879219196.0,4.23107670299156,1251.24,0.012763487105689197,0.025330496759186527,0.02951492785424592,0.016228412027731176,0.04231076702991565,0.01104669937097052,0.007194676520895046,0.04231076702991565,0.012932723401643864,-0.002095557418273164,0.00012006243246487358
2023-12-18,1238.63,1258.14,1236.32,1251.24,14165188.0,21434.8,21482.8,21365.35,21418.65,249700.0,71.68,74.26,70.64,72.47,73941.0,83.04,83.15,82.92,83.04,0.0,73.40760308699073,80.35614073351343,1217.502024092389,1199.2832573419362,1202.665,1170.2871999999998,18.218766750453145,3.4875201047915123,14.73124664566163,1157.0560985142763,1202.665,1248.2739014857234,7.584639361039597,1.0325166625116489,92.14381642601391,80.4758851543103,11.667931271703624,25.04627930195795,24.0090095606644,42.57968471836461,17.264160567856266,15.512824799219244,1893384384.0,4.164966991616784,1269.65,0.010180602762729807,0.023074029860509215,0.035768979247204236,0.02506881635863145,0.04164966991616792,0.011373047752699431,0.007369385309208054,0.04164966991616792,-0.0017710127163373945,0.014559708805823801,-0.0031212484993996537
2023-12-19,1268.11,1277.49,1253.32,1269.65,16820604.0,21477.65,21505.05,21337.75,21453.1,249800.0,72.48,74.01,71.85,73.44,230042.0,83.11,83.27,83.07,83.11,0.0,77.13795359133357,85.06661468870499,1225.524789616637,1204.495608649941,1207.6915,1172.7088,21.029180966696003,5.038347456827498,15.990833509868503,1155.908093482817,1207.6915,1259.4749065171825,8.57560171901228,1.0982466601481822,93.4802463099632,89.07759588072655,4.402650429236644,26.848347641265136,25.283607437650694,46.165570245206126,15.275784242704228,16.2797658849893,1910204988.0,4.9366900290928335,1254.29,0.014713404302931554,0.025043798390156802,0.038126931693676314,0.05529789214708436,0.04936690029092827,0.004101257199506334,0.007668156186022474,0.04936690029092827,0.0016084113611267714,0.013384848902994406,0.0008429672447012315
2023-12-20,1276.08,1289.88,1250.74,1254.29,17736722.0,21543.5,21593.0,21087.35,21150.15,363900.0,74.06,75.37,73.6,74.22,273364.0,83.09,83.23,83.03,83.09,0.0,68.50363828376358,68.96856692488583,1229.9502065986928,1208.1840820832788,1212.104,1174.8236000000002,21.76612451541405,4.620232804436434,17.145891710977615,1160.2247976363155,1212.104,1263.9832023636843,8.560189944705156,0.9065791114545948,83.8071181413884,89.81039362578849,-6.003275484400092,28.830681568551604,26.93848043525477,43.900926685795376,12.89161703853826,17.912639750347214,1892468266.0,2.6835637858060903,1271.86,-0.012097822234474198,0.0024375819187365533,0.012643000734682497,0.03829375098300547,0.02683563785806098,0.01112484353061992,0.008369442259566914,0.02683563785806098,-0.014121502253753415,0.0106209150326797,-0.00024064492840814022
2023-12-21,1254.22,1277.3,1249.87,1271.86,13765454.0,21033.95,21288.35,20976.8,21255.05,277500.0,73.81,74.58,72.44,73.89,251982.0,83.27,83.33,83.14,83.27,0.0,72.32032108679537,75.22532500369226,1236.3978671219706,1212.9008167437769,1216.6615000000002,1177.2512000000002,23.49705037819399,5.0809269337731,18.41612344442089,1160.55225420033,1216.6615000000002,1272.7707457996703,9.223476833888494,0.991884173573442,80.57188873652419,85.9530843959586,-5.381195659434411,30.59924938918288,28.723798515224004,39.2746158465654,11.86732630990686,18.59245119675099,1906233720.0,4.293562935629348,1273.1,0.014007924802079241,0.001740637183475613,0.016479652185032334,0.03993393403214984,0.04293562935629347,0.011319185699835485,0.008454887139920654,0.04293562935629347,0.00495977569899031,-0.004446240905416343,0.0021663256709592016
2023-12-22,1270.4,1280.97,1264.47,1273.1,16541784.0,21295.85,21390.5,21232.45,21349.4,284700.0,73.91,74.98,73.39,73.56,222600.0,83.13,83.27,83.04,83.13,0.0,72.57292483038466,75.62990230592865,1242.0443491032058,1217.360015503497,1221.0500000000002,1179.8996,24.684333599708907,5.014568124230411,19.669765475478496,1161.6270942622884,1221.0500000000002,1280.472905737712,9.733083123166413,0.9379624267260216,77.30035501918337,80.55978729903198,-3.2594322798486104,32.33707379586368,30.583877682207643,38.18619938272133,11.108962757070108,18.44299039698306,1922775504.0,4.450916847848382,1279.55,0.0009749500731213168,0.01499653190251049,0.002717284290946198,0.027829133801054118,0.04450916847848374,0.011284098267944773,0.008477566405063482,0.04450916847848374,0.004438945097753333,-0.004466098254161555,-0.001681277771106049
2023-12-26,1274.57,1286.45,1271.94,1279.55,7465664.0,21365.2,21477.15,21329.45,21441.35,219500.0,73.56,76.18,73.13,75.57,208715.0,83.17,83.21,83.1,83.17,0.0,73.9068397464567,77.82724606552488,1247.8144492411743,1221.9666810217564,1225.6195,1182.5761999999995,25.84776821941796,4.942402195151569,20.90536602426639,1162.8827408685877,1225.6195,1288.3562591314126,10.237558904931351,0.9298157949714422,84.50092036958196,80.79105470842984,3.709865661152122,34.09342355610416,32.34633647264352,38.16228079245173,10.47502339070778,18.16206251148427,1930241168.0,4.82615677021889,1283.92,0.0050663734192128995,0.006046262953469661,0.020138883352334824,0.022625555448994472,0.04826156770218892,0.010987985330027643,0.00847836078932661,0.04826156770218892,0.004306912606443225,0.027324632952691497,0.00048117406471792634
2023-12-27,1281.51,1290.4,1277.1,1283.92,9204156.0,21497.65,21675.75,21495.8,21654.75,256500.0,75.32,75.66,73.77,74.11,253323.0,83.18,83.35,83.12,83.18,0.0,74.80104569944288,79.3023742988613,1253.3691493579167,1226.5558157608857,1230.3955,1184.9763999999998,26.813333597031036,4.726374058211714,22.08695953881932,1165.097828412616,1230.3955,1295.693171587384,10.614094669134277,0.9098499892784964,88.29655998206215,83.36594512360915,4.930614858452998,35.82663005895029,34.08185192740699,37.71097662259377,9.916426736444295,17.81477233209255,1939445324.0,6.7158720659618485,1293.2,0.003415263178461192,0.008498939596261135,0.009482175711163388,0.011239317922262071,0.06715872065961848,0.009421008771295506,0.008438014246248425,0.06715872065961848,0.009952731521102987,-0.019319835913722327,0.00012023566189744983
2023-12-28,1285.39,1296.4,1283.92,1293.2,12302636.0,21715.0,21801.45,21678.0,21778.7,393100.0,73.8,74.4,71.72,71.77,262748.0,83.27,83.34,83.16,83.27,0.0,76.63241499679611,82.2311307514848,1259.4969725336218,1231.4924220008202,1235.479,1187.519,28.00455053280166,4.734072795185874,23.270477737615785,1167.1608252123735,1235.479,1303.7971747876263,11.059382601829167,0.922442491909592,93.104333932845,88.6339380948297,4.470395838015293,37.58948614824355,35.841454852173854,38.2410128020017,9.409375598960516,17.433717165514512,1951747960.0,7.050321597973566,1282.98,0.007227864664465011,0.010667812902973806,0.01578823344591962,0.03102153409498598,0.07050321597973563,0.00495838391321903,0.008464026402240291,0.07050321597973563,0.005723917385331179,-0.03157468627715565,0.0010819908631880537
2023-12-29,1295.96,1297.4,1280.17,1282.98,10864584.0,21737.65,21770.3,21676.9,21731.4,270900.0,71.99,72.62,71.25,71.65,214486.0,82.3,83.25,82.7,82.3,0.0,70.55126367963334,69.5808005930316,1263.1097459899877,1235.306316667426,1240.6284999999998,1189.8582,27.80342932256167,3.6263612679567063,24.177068054604963,1174.4278629304229,1240.6284999999998,1306.8291370695767,10.672112895935722,0.8198722993820191,92.04468511724173,91.14852634404964,0.8961587731920986,38.84167999931094,37.33415502913061,35.53917501485846,10.282291177657871,17.419165939406337,1940883376.0,4.902618109270497,1296.26,-0.007902876585215046,-0.0007321328431678653,0.0026806299089523478,0.008743100655732583,0.04902618109270507,0.005864234066716886,0.008318996117430427,0.04902618109270507,-0.0021718468044464867,-0.001672007802702935,-0.011648853128377601
2024-01-02,1283.0,1297.89,1277.05,1296.26,7448800.0,21751.35,21755.6,21555.65,21665.8,263700.0,71.71,73.64,70.06,70.38,330992.0,83.2,83.34,83.17,83.2,0.0,73.49459776506846,75.33345076092293,1268.209785068451,1239.8214043216908,1246.0240000000003,1192.5152,28.38838074676028,3.369050153724249,25.019330593036027,1180.1747551416292,1246.0240000000003,1311.8732448583714,10.56949863860906,0.8814470470242104,93.76802342816862,92.97234749275177,0.7956759354168526,39.68099493437091,38.635240541307226,32.54415325305163,10.677444175707585,17.663511229448755,1948332176.0,4.652721151594897,1282.16,0.01035090180673115,0.0023662233219918782,0.009611190728394226,0.018191815254104293,0.04652721151594896,0.006950389606735745,0.008409640321218423,0.04652721151594896,-0.00301867344027551,-0.017725052337753122,0.010935601458080368
2024-01-03,1295.41,1307.32,1279.13,1282.16,9037536.0,21661.1,21677.0,21500.35,21517.35,311900.0,70.5,73.23,69.28,72.7,334861.0,83.26,83.33,83.25,83.26,0.0,65.95689792784904,61.035587454073486,1270.355971980997,1242.9575965941583,1250.0715000000002,1194.779,27.39837538683878,1.9032358350421996,25.49513955179658,1185.890087286573,1250.0715000000002,1314.2529127134278,10.268438679455944,0.7499828115600712,87.39168098591958,91.06812984377665,-3.6764488578570536,40.76658265879481,39.80413132905288,32.64337267667872,9.509954320056089,18.41540328448812,1939294640.0,2.471148620568402,1288.79,-0.010877447425670761,-0.0006391370091505255,-0.008536962573461149,0.002039779610019332,0.024711486205684086,0.009365380941089746,0.008920283452790332,0.024711486205684086,-0.0068518125340398806,0.03296391020176204,0.0007211538461537881
2024-01-04,1284.49,1295.34,1280.08,1288.79,9612778.0,21605.8,21685.65,21564.55,21658.6,339200.0,73.04,74.0,71.06,72.19,344467.0,83.32,83.36,83.2,83.32,0.0,67.6376460122567,64.70990979307179,1273.191976291613,1246.3525894390357,1254.015,1197.4856,26.83938685257749,1.0753978406247278,25.763989011952763,1190.532867080599,1254.015,1317.497132919401,10.12462098450194,0.7738959641144331,85.55046532244562,88.90338991217794,-3.352924589732325,41.77462840290272,40.72781166863682,30.687284589398523,8.940089541061283,18.19001733559611,1948907418.0,1.5075020674989068,1294.27,0.005170961502464433,-0.0057627327850894305,0.004528519540444753,0.0037930712193905425,0.015075020674989004,0.009536051671627674,0.008883893752140165,0.015075020674989004,0.006564470067178307,-0.007015130674002834,0.0007206341580590081
2024-01-05,1291.89,1300.3,1289.46,1294.27,8086406.0,21705.75,21749.6,21629.2,21710.8,309300.0,72.4,74.24,72.21,73.81,325525.0,83.24,83.27,83.04,83.24,0.0,68.999990799016,67.65146843657892,1276.4347491698263,1249.9020272583662,1257.653,1200.4789999999996,26.53272191146016,0.6149863196059151,25.91773559185424,1193.676688890697,1257.653,1321.629311109303,10.17392096377983,0.7861762374626456,80.72906901616282,84.55707177484267,-3.828002758679844,42.87268711858853,41.81963488869167,31.26309402810337,8.525135362892074,17.712873240196387,1956993824.0,3.1874606351003374,1284.17,0.004252050372830274,0.009444999064079251,-0.0015351858423464648,0.000827404887101757,0.031874606351003365,0.009117796062893917,0.00876158445031144,0.031874606351003365,0.002410128078453866,0.022440781271644283,-0.0009601536245799069
2024-01-08,1295.41,1306.31,1275.04,1284.17,7734652.0,21747.6,21763.95,21492.9,21513.0,231500.0,73.51,73.95,70.13,70.77,392249.0,83.19,83.19,83.03,83.19,0.0,63.67926960702892,57.36915575887762,1277.6247877590838,1252.4403956095985,1260.8865,1203.3403999999998,25.184392149485348,-0.5866747538951174,25.771066903380465,1198.512434446434,1260.8865,1323.2605655535665,9.8936844122871,0.6866440786996991,77.28169658287865,81.18707697382902,-3.90538039095037,42.36588022309873,42.07025431300072,27.525207480254934,13.019403610479085,18.68123943732521,1949259172.0,0.9678738225905504,1280.77,-0.007803626754850135,-0.0035847577960721466,0.0015676670618332,0.0009275280986453804,0.009678738225905592,0.009095830594806571,0.00903491990127789,0.009678738225905592,-0.00911067302909152,-0.04118683105270293,-0.0006006727534838552
2024-01-09,1290.45,1293.82,1279.13,1280.77,5403074.0,21653.6,21724.45,21517.85,21544.85,228600.0,70.91,72.93,70.47,72.24,363445.0,83.05,83.13,83.02,83.05,0.0,61.94751021341028,54.1375630897758,1278.1086665653786,1254.5388848237023,1263.9825,1206.49,23.56978174167625,-1.7610281293633747,25.330809871039627,1204.3051726029105,1263.9825,1323.65982739709,9.442745828694592,0.6406522437599858,68.38080506411498,75.46385688771882,-7.083051823603839,41.89527382014391,42.38398046936622,25.95521563037161,12.2767985793106,18.396150906087687,1943856098.0,0.6024664205482738,1315.31,-0.002647624535692339,-0.010430590216878977,-0.0062228912390691615,-0.011949763164797234,0.006024664205482644,0.0071185509078655375,0.009086058613131937,0.006024664205482644,0.0014805001626922998,0.020771513353115667,-0.0016828945786753202
2024-01-10,1279.03,1319.73,1278.07,1315.31,11102740.0,21529.3,21641.85,21448.65,21618.7,217000.0,72.17,73.59,71.01,71.37,352772.0,83.13,83.18,82.95,83.13,0.0,70.67292881679931,72.49824406959074,1283.8319486322434,1259.0404489108355,1268.716,1210.3826,24.791499721407945,-0.4314481197053474,25.22294784111329,1208.4981661666982,1268.716,1328.9338338333016,9.49272080328485,0.886878745331359,71.61777579566682,72.42675914755348,-0.8089833518866669,42.471200427528224,42.41854032531347,31.331469760651093,10.45545497179164,20.057854412795717,1954958838.0,2.7947325231526703,1349.91,0.026968151971079823,0.02424912589454653,0.016256268012083908,0.02585480751232283,0.027947325231526765,0.013279972604437846,0.010594609460639925,0.027947325231526765,0.003427733309816494,-0.01204318936877058,0.0009632751354604618
2024-01-11,1319.73,1352.49,1318.74,1349.91,23725852.0,21688.0,21726.5,21593.75,21647.2,212500.0,71.33,73.81,71.17,72.02,373645.0,83.03,83.11,82.93,83.03,0.0,76.48881781644947,81.264271110548,1293.9978026888214,1265.7715267692922,1276.0555,1215.2794,28.226275919529144,2.402662462732682,25.823613456796465,1213.7546072210946,1276.0555,1338.3563927789053,9.764605501705113,1.092724250855413,81.64827713018595,73.88228599665591,7.765991133530036,43.83224871022005,42.86376126518198,38.41729872000906,9.150681816298135,21.280864811881735,1978684690.0,5.139728331983301,1360.65,0.0263055857554495,0.05398315076087057,0.05119259911070961,0.04742432824587417,0.051397283319833065,0.016294547386347707,0.010827324943263656,0.051397283319833065,0.0013183031357111297,0.009107468123861429,-0.0012029351617947048
2024-01-12,1349.91,1363.24,1335.86,1360.65,15012164.0,21773.55,21928.25,21715.15,21894.55,294700.0,73.01,75.25,72.36,72.68,403636.0,83.08,83.09,82.78,83.08,0.0,77.9505191724897,83.20312805279062,1304.251986890541,1272.7995618234186,1283.6865,1220.0008,31.45242506712248,4.503049288260812,26.949375778861665,1219.1219285597815,1283.6865,1348.2510714402183,10.05924288215515,1.096019599318972,96.17889229550084,83.14831507378453,13.030577221716314,45.30361819993183,43.887409313730025,38.49339077177248,8.326603126143912,21.716517325318765,1993696854.0,5.215743891122799,1364.53,0.007956085961286385,0.03447096121826809,0.06236873131007137,0.05128759841455044,0.05215743891122804,0.016083984190538175,0.010829091749329703,0.05215743891122804,0.01142642004508665,0.00916412107747866,0.0006021919788028463
2024-01-16,1379.76,1386.04,1360.43,1364.53,9069024.0,22080.5,22124.15,21969.8,22032.3,292400.0,72.63,73.56,71.23,72.4,430437.0,82.86,83.14,82.83,82.86,0.0,78.47125214992333,83.90512777409099,1313.5255273689193,1279.594409095758,1290.762,1224.3364,33.931118273161246,5.585393995439663,28.345724277721583,1223.2423861323405,1290.762,1358.2816138676594,10.461977323109831,1.046270896517474,92.00391072265612,89.94369338278096,2.060217339875152,47.0436546698633,45.43795169004167,42.69631491621016,7.634082231948559,21.994623230653133,2002765878.0,6.3562954995401295,1351.57,0.0028515782897879927,0.010830351653073,0.03742083615269398,0.0625773846141866,0.06356295499540132,0.013627949027313952,0.010742939253079979,0.06356295499540132,0.006291520035808018,-0.0038525041276830096,-0.0026480500722195766
2024-01-17,1349.51,1376.09,1345.07,1351.57,12197382.0,21647.25,21851.5,21550.45,21571.95,456000.0,72.0,72.95,70.5,72.56,315679.0,83.09,83.21,83.02,83.09,0.0,72.32692052535121,72.15377993727427,1319.3785231583165,1284.925934347924,1296.409,1228.6568,34.45258881039217,4.885491626136467,29.567097184255704,1228.3581490753088,1296.409,1364.4598509246914,10.498361385132515,0.9052925073710242,82.49060263772452,90.22446855196048,-7.733865914235963,47.4906574680204,46.39713783397612,38.51761397764051,11.733121042704818,22.639292999892195,1990568496.0,4.266890901516667,1357.9,-0.009497775790931695,-0.00667328115239052,0.0012297116104036387,0.05527924607853074,0.04266890901516662,0.015692587108857063,0.011102751176879947,0.04266890901516662,-0.02089432333437724,0.0022099447513812542,0.0027757663528844567
2024-01-18,1341.47,1360.93,1341.32,1357.9,10279438.0,21414.2,21539.4,21285.55,21462.25,387300.0,72.78,74.38,72.18,74.08,86646.0,83.18,83.19,83.06,83.18,0.0,73.42157413295638,74.21187066541731,1325.304904210883,1290.3314206925222,1301.7420000000002,1233.0096,34.97348351836081,4.325109067284082,30.648374451076727,1231.9016576845995,1301.7420000000002,1371.5823423154006,10.73028946064588,0.9020455666324572,74.91423676086255,83.13625004041438,-8.222013279551831,47.634945106123695,47.3392998879935,36.11149629302118,12.19474541483494,22.42291492847133,2000847934.0,5.907219067823049,1357.4,0.00468344221904915,-0.004858815856008891,-0.0020210928600301603,0.032380199344641314,0.05907219067823055,0.012912329572225377,0.011020656292569849,0.05907219067823055,-0.005085307540579342,0.02094818081587646,0.0010831628354797118
2024-01-19,1365.89,1365.89,1349.02,1357.4,10422704.0,21615.2,21670.6,21575.0,21622.4,343100.0,74.08,74.91,73.2,73.41,78234.0,83.16,83.23,83.04,83.16,0.0,73.1753475185278,73.70983245458947,1330.2426112553626,1295.2994636041872,1306.1295,1237.126,34.94314765117542,3.435818560078957,31.507329091096462,1233.7971354087342,1306.1295,1378.4618645912658,11.07583353584247,0.8544091243920916,72.59759759759766,76.66747899872824,-4.069881401130587,47.89163648931026,47.69114697866533,35.74439924874353,11.527602826049472,22.026278147866247,1990425230.0,5.323598103647617,1318.81,-0.00036821562707123334,0.004313502075364406,-0.005225242391152962,0.005548518049351525,0.0532359810364762,0.006659211241548173,0.010773445526362519,0.0532359810364762,0.007461938985893868,-0.009044276457883416,-0.00024044241404197475
2024-01-23,1361.67,1361.67,1312.83,1318.81,20055420.0,21716.7,21750.25,21192.6,21238.8,449700.0,74.68,75.25,73.41,74.37,306060.0,83.1,83.18,81.51,83.1,0.0,57.22452863161849,45.807059232960505,1328.4837479853068,1297.040984818692,1309.3555,1240.4755999999998,31.442763166614892,-0.0516527395852577,31.494415906200157,1241.1187883266248,1309.3555,1377.592211673375,10.422946506640116,0.5692772245917666,62.759759759759824,70.09053137274,-7.330771612980179,45.85119750573767,46.74307130593069,30.53600959853809,20.64502374893363,23.94154399444724,1970369810.0,1.8960495105348931,1334.0,-0.028429350228377892,-0.028787097724427557,-0.02423847821422498,-0.03075000918678583,0.01896049510534903,0.01359593634689787,0.012491940392124328,0.01896049510534903,-0.01774086132899222,0.013077237433592348,-0.0007215007215007896
